date,algorand,avalanche_2,axie_infinity,binancecoin,bitcoin,bitcoin_cash,bittorrent_2,cardano,chainlink,cosmos,crypto_com_chain,decentraland,dogecoin,elrond_erd_2,eos,ethereum,ethereum_classic,fantom,filecoin,flow,ftx_token,gala,hedera_hashgraph,helium,internet_computer,iota,klay_token,kusama,leo_token,litecoin,loopring,matic_network,monero,near,okb,pancakeswap_token,polkadot,radix,ripple,shiba_inu,solana,stellar,terra_luna,tezos,the_graph,the_sandbox,theta_token,tron,uniswap,vechain,000001_ss,399001_sz,imoex_me,aord,axjo,bfx,bsesn,buk100p,bvsp,dji,fchi,ftse,gdaxi,gspc,gsptse,hsi,ipsa,ixic,jkse,jn0u_jo,klse,ks11,merv,mxx,n100,n225,nya,nz50,rut,sti,stoxx50e,ta125_ta,twii,vix,xax,oil,gold,silver,f&g_value
2017-10-11,,,,0.1824288208698486,4052.1728314049,265.1829411071262,,,,,,,0.0008593910684603845,,0.523522372761618,255.58030051814228,9.682971297899991,,,,,,,,,0.4038539773795468,,,,42.73787712819634,,,73.57315587495033,,,,,,0.22318309528799982,,,0.016374216389099985,,,,,,,,,3388.283935546875,11312.5,2101.070068359375,5864.10009765625,5794.5,4059.0400390625,31833.990234375,755.239990234375,76660.0,22872.890625,5362.41015625,7533.7998046875,12970.6796875,2555.239990234375,15800.400390625,28389.5703125,5465.64990234375,6603.5498046875,5882.787109375,4072.60009765625,1757.2099609375,2458.159912109375,26889.7890625,50139.6796875,1046.8499755859375,20881.26953125,12362.0595703125,8068.1201171875,1506.9200439453125,3280.280029296875,3607.389892578125,,10641.1904296875,9.850000381469728,2652.739990234375,51.29999923706055,1285.800048828125,17.08099937438965,
2017-10-12,,,,0.202590092245778,4506.00738980823,263.31797063120956,,,,,,,0.0008926320178127374,,0.5096079055446863,255.25159699968606,10.093602563999992,,,,,,,,,0.3451708377332259,,,,50.144854735239846,,,72.80589110048662,,,,,,0.21142306882799985,,,0.015001546029599988,,,,,,,,,3386.10009765625,11307.3203125,2094.9599609375,5884.7001953125,5814.2001953125,4070.679931640625,32182.220703125,757.4600219726562,,22841.009765625,5360.81005859375,7556.2001953125,12982.8896484375,2550.929931640625,15742.2001953125,28459.029296875,5435.080078125,6591.509765625,5926.2041015625,4096.56005859375,1754.0,2474.760009765625,27059.51953125,49962.7890625,1047.5699462890625,20954.720703125,12338.740234375,8089.31982421875,1505.1600341796875,3303.090087890625,3605.5400390625,,10711.4404296875,9.90999984741211,2640.56005859375,50.59999847412109,1293.300048828125,17.211000442504883,
2017-10-13,,,,0.1944832584358599,4746.39305784808,271.29626903006783,,,,,,,0.0008682391034022989,,0.5032042593573213,285.902841675988,10.328546266499998,,,,,,,,,0.3741936324684545,,,,50.087565802833566,,,80.07663578301118,,,,,,0.21942059149499998,,,0.015295324201499998,,,,,,,,,3390.52294921875,11399.08984375,2098.77001953125,,,4069.909912109375,32432.689453125,757.25,76990.0,22871.720703125,5351.740234375,7535.39990234375,12991.8701171875,2553.169921875,15807.2001953125,28476.4296875,5460.47021484375,6605.7998046875,5924.1240234375,4160.27978515625,1755.3199462890625,2473.6201171875,27140.80078125,49981.94140625,1048.1800537109375,21155.1796875,12352.0,,1502.6600341796875,3319.110107421875,3604.550048828125,,10724.08984375,9.609999656677246,2649.97998046875,51.45000076293945,1301.5,17.354999542236328,
2017-10-14,,,,0.09489174506214759,4804.64531960241,269.5303083640116,,,,,,,0.0008849476719364981,,0.4910731571582101,283.6978318172471,10.372275101500009,,,,,,,,,0.38472770201293055,,,,54.069164081253234,,,84.42215715965976,,,,,,0.2190670727150002,,,0.014964982445000012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-15,,,,0.09286198314958956,4813.16582706151,266.03882080967605,,,,,,,0.0008964865988302659,,0.4863018784523825,284.0043685321286,10.123145317999985,,,,,,,,,0.37143959791057524,,,,55.292845909352465,,,80.19687238500272,,,,,,0.22482903856499964,,,0.015913291790999977,,,,,,,,,,,,5917.2001953125,5846.7998046875,,,,,,,,,,,,,,,,,,,,,,,8090.72998046875,,,,,,,,,,,
2017-10-16,,,,0.15591668809679957,4858.19799072763,264.12656943448667,,,,,,,0.0009783812735430913,,0.4802977227858654,281.5118497312729,10.074625083299997,,,,,,,,,0.3779549126636475,,,,54.6956965548902,,,80.70697307927816,,,,,,0.21703654329599995,,,0.03118772455249999,,,,,,,,,3378.469970703125,11271.2001953125,2106.389892578125,5958.10009765625,5889.60009765625,4060.7900390625,32633.640625,755.3599853515625,76892.0,22956.9609375,5362.8798828125,7527.0,13003.7001953125,2557.639892578125,15802.7001953125,28692.80078125,5485.3798828125,6624.0,5949.701171875,4183.14013671875,1754.3699951171875,2480.050048828125,,49721.01171875,1049.3900146484375,21255.560546875,12359.51953125,8112.0498046875,1502.6800537109375,3323.06005859375,3606.27001953125,1315.1800537109375,10774.2099609375,9.90999984741211,2655.330078125,51.869998931884766,1299.9000244140625,17.315000534057617,
2017-10-17,,,,0.09285181222708569,4794.93801397699,303.85470697398983,,,,,,,0.0009075771096612415,,0.4740811181619154,270.08155287930333,10.12433452800001,,,,,,,,,0.4145001106692479,,,,50.832225305461726,,,77.93133199130618,,,,,,0.1928294578650002,,,0.039299933013000034,,,,,,,,,3372.041015625,11275.33984375,2092.570068359375,5954.7998046875,5890.5,4068.77001953125,32609.16015625,754.97998046875,76201.0,22997.439453125,5361.3701171875,7516.2001953125,12995.0595703125,2559.360107421875,15816.900390625,28697.490234375,5483.2998046875,6623.66015625,5947.330078125,4118.66015625,1748.989990234375,2484.3701171875,26622.400390625,50140.51953125,1049.9300537109375,21336.119140625,12349.9697265625,8115.02001953125,1497.5,3329.030029296875,3607.77001953125,1316.72998046875,10723.150390625,10.3100004196167,2659.110107421875,51.880001068115234,1283.0,16.98699951171875,
2017-10-18,,,,0.09196079895119119,4740.2464658645,288.12061106224917,,0.0227531830361496,,,,,0.0008751320424347667,,0.46600647865465344,266.522369394977,9.806157536999986,,,,,,,,,0.3864979429139199,,,,51.5289422379359,,,76.00563075447941,,,,,,0.18584981537499976,,,0.02987395404199996,,,,,,,,,3381.7939453125,11282.75,2094.39990234375,5959.7998046875,5896.10009765625,4075.25,32584.349609375,756.0399780273438,76591.0,23157.599609375,5383.81005859375,7542.89990234375,13043.0302734375,2561.260009765625,15782.2001953125,28711.759765625,5517.97021484375,6624.22021484375,5929.201171875,4102.14013671875,,2482.909912109375,26213.150390625,49938.98046875,1053.989990234375,21363.05078125,12371.01953125,8124.06982421875,1505.1400146484375,,3619.64990234375,1320.780029296875,10720.2802734375,10.06999969482422,2646.110107421875,52.040000915527344,1279.9000244140625,16.94300079345703,
2017-10-19,,,,0.033599407235840685,4806.78215105017,280.4003455210868,,0.0226399439314463,,,,,0.000904095849968723,,0.48129292894606274,260.30050101384575,9.578494447199999,,,,,,,,,0.363049439511474,,,,50.469077043371655,,,74.92874035443742,,,,,,0.180451571688,,,0.026528696510399997,,,,,,,,,3370.172119140625,11189.5498046875,2072.72998046875,5968.60009765625,5907.0,4066.02001953125,32389.9609375,753.6199951171875,76283.0,23163.0390625,5368.2900390625,7523.0,12990.099609375,2562.10009765625,15818.0,28159.08984375,5477.27001953125,6605.06982421875,5910.52978515625,4093.25,1743.989990234375,2473.06005859375,26804.55078125,50000.25,1048.7900390625,21448.51953125,12380.3203125,8129.5498046875,1502.0400390625,3334.909912109375,3602.080078125,1309.1600341796875,10760.2900390625,10.050000190734863,2636.949951171875,51.290000915527344,1286.9000244140625,17.201000213623047,
2017-10-20,,,,0.08585134731790302,5053.05163731036,276.792645300527,,0.025720032833909733,,,,,0.0008803155758816812,,0.46241917293593265,256.65742891074905,9.54463299370001,,,,,,,,,0.34050591961641186,,,,50.908784863693384,,,76.1415102720863,,,,,,0.17870731763900016,,,0.02228215670720002,,,,,,,,,3378.64794921875,11238.8798828125,2071.830078125,,,4082.97998046875,,753.6900024414062,76391.0,23328.630859375,5372.3798828125,7523.2001953125,12991.2802734375,2575.2099609375,15857.2001953125,28487.240234375,5523.97021484375,6629.0498046875,5929.548828125,4048.35009765625,1740.6500244140625,2489.5400390625,26978.98046875,49988.7109375,1049.5899658203125,21457.640625,12430.51953125,,1509.25,3340.72998046875,3605.090087890625,,10728.8798828125,9.970000267028809,2618.239990234375,51.470001220703125,1277.4000244140625,17.02199935913086,
2017-10-21,,,,0.08359089149222931,5128.27555167051,276.9082836668078,,0.024256743359401513,,,,,0.0008458960097713393,,0.45310749328373046,255.13722482976755,9.249528844500004,,,,,,,,,0.33761273353660654,,,,49.281469054540324,,,74.78461454562311,,,,,,0.1761093797250001,,,0.031434194265000014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-22,,,,0.03744405540592431,5108.32952331846,282.90195277808084,,0.02365156569296447,,,,,0.0008668643431704043,,0.45175862485453105,251.4300636823132,9.206365181200002,,,,,,,,,0.32588145881904557,,,,48.11727618396263,,,73.75598229350533,,,,,,0.17352257431300006,,,0.026424691424700008,,,,,,,,,,,,5957.2001953125,5894.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-23,,,,0.0507608682600006,5071.01581018987,272.39626950341375,,0.02216033909052973,,,,,0.0008689602997950859,,0.42746442270321333,246.24618679239848,8.775349762800003,,,,,,,,,0.33102533936773365,,,,46.69276280784164,,,73.1074063468346,,,,,,0.16926605451600008,,,0.02934926818920001,,,,,,,,,3380.698974609375,11306.3095703125,2063.81005859375,5962.5,5897.60009765625,4089.840087890625,32506.720703125,754.2899780273438,75413.0,23273.9609375,5386.81005859375,7524.5,13003.1396484375,2564.97998046875,15855.7998046875,28305.880859375,5560.06005859375,6586.830078125,5950.02587890625,4046.030029296875,1741.469970703125,2490.050048828125,27782.599609375,49548.12890625,1052.0899658203125,21696.650390625,12384.419921875,8130.10009765625,1497.489990234375,3349.800048828125,3608.8701171875,1314.219970703125,10735.2099609375,11.06999969482422,2596.239990234375,51.900001525878906,1277.699951171875,17.02400016784668,
2017-10-24,,,,,4718.80146560474,279.3091556756965,,0.023310879240087415,,,,,0.0009120202442366537,,0.44474207749490635,254.00869793458997,9.012098133400007,,,,,,,,,0.3876348846926009,,,,47.47788371752563,,,75.50026539673296,,,,,,0.17646102543400016,,,0.031376762732400025,,,,,,,,,3388.248046875,11339.1298828125,2061.7900390625,5972.7001953125,5905.60009765625,4080.0400390625,32607.33984375,754.9400024414062,76350.0,23441.759765625,5394.7998046875,7526.5,13013.1904296875,2569.1298828125,15905.099609375,28154.970703125,5536.2900390625,6598.43017578125,5952.076171875,4026.06005859375,1736.1400146484375,2490.489990234375,28009.5390625,50157.21875,1050.8199462890625,21805.169921875,12404.990234375,8122.669921875,1500.4200439453125,3334.669921875,3610.68994140625,1314.8699951171875,10743.7802734375,11.15999984741211,2587.340087890625,52.470001220703125,1275.0,16.906999588012695,
2017-10-25,,,,0.07360831526408287,4826.77477141527,283.3871046961832,,0.02307198340736499,,,,,0.0008948475666937938,,0.4329737483193651,252.5410161643718,9.026055379899999,,,,,,,,,0.3753683475312165,,,,47.598346010747385,,,74.36677087536032,,,,,,0.17340642928699998,,,0.029390330830899997,,,,,,,,,3396.89794921875,11437.2099609375,2049.47998046875,5982.5,5916.2998046875,4048.5,33042.5,746.2000122070312,76671.0,23329.4609375,5374.89013671875,7447.2001953125,12953.41015625,2557.14990234375,15854.7998046875,28302.890625,5495.08984375,6563.89013671875,6025.43408203125,3990.60009765625,1739.050048828125,2492.5,27878.240234375,48876.4609375,1045.6600341796875,21707.619140625,12336.580078125,8086.740234375,1493.47998046875,3343.8798828125,3591.4599609375,1311.239990234375,10750.5703125,11.229999542236328,2566.610107421875,52.18000030517578,1275.4000244140625,16.868000030517578,
2017-10-26,,,,0.03942222172807728,5047.65963227622,290.37978197797105,,0.022815421537888514,,,,,0.0008885970415894721,,0.4493056646188586,253.71733926309682,9.021993665999993,,,,,,,,,0.3684319686740051,,,,47.90443784188462,,,75.40694775075188,,,,,,0.1750808799500001,,,0.030069587615999975,,,,,,,,,3407.56689453125,11461.2802734375,2046.68994140625,5969.2998046875,5903.2001953125,4089.699951171875,33147.12890625,750.3099975585938,75896.0,23400.859375,5455.39990234375,7486.5,13133.2802734375,2560.39990234375,15891.599609375,28202.380859375,5516.4501953125,6556.77001953125,5995.84716796875,3965.1201171875,1736.800048828125,2480.6298828125,27828.650390625,48986.83984375,1057.9200439453125,21739.779296875,12352.4296875,8084.990234375,1497.4599609375,3356.25,3637.199951171875,1310.7099609375,10734.759765625,11.300000190734863,2573.739990234375,52.63999938964844,1266.300048828125,16.763999938964844,
2017-10-27,,,,0.04024803987289056,4975.03583101243,318.92223386991196,,0.022835414464347052,,,,,0.0008816091612331489,,0.45003790348890466,256.63645024668403,8.947372187000008,,,,,,,,,0.3642611833711621,,,,47.60527065703196,,,74.92769261257241,,,,,,0.17442767269300016,,,0.029454487373700027,,,,,,,,,3416.81201171875,11444.51953125,2068.760009765625,,,4092.159912109375,33157.21875,752.6199951171875,75976.0,23434.189453125,5494.1298828125,7505.0,13217.5400390625,2581.070068359375,15953.5,28438.849609375,,6701.259765625,5975.28076171875,3973.39990234375,1746.1300048828125,2496.6298828125,27479.390625,49209.578125,1064.260009765625,22008.44921875,12366.4296875,,1508.3199462890625,3386.43994140625,3652.22998046875,,10709.1103515625,9.800000190734863,2608.969970703125,53.900001525878906,1268.5,16.70199966430664,
2017-10-28,,,,0.04026345087646899,4939.53817516821,367.20205058683143,,0.022376107933511993,,,,0.008694980452293092,0.0008529062116033331,,0.4596746349323766,255.37520689918102,9.086574588600012,,,,,,,,,0.3389052780084563,,,,46.88731568104988,,,74.13594113323452,,,,,,0.17366705561000023,,,0.026722295681900037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-10-29,,,,0.042538851947101726,5275.80554100892,382.0769764355907,,0.0244269796548713,,,,0.008722106644523468,0.0010459996691537373,,0.5660118141669771,261.69120830784436,9.361194024000008,,,,,,,,,0.34467979127375487,,,,48.98291584398196,,,75.99298969159615,,,,,,0.17454085572000017,,,0.026143348952000024,,,,,,,,,,,,5983.7001953125,5919.10009765625,,,,,,,,,,,,,,,,,,,,,,,8143.97998046875,,,,,,,,,,,
2017-10-30,,,,1.115288001976634,5240.99617890591,385.1589672661187,,0.024370632231912482,,,,0.008392469378963912,0.0009560835545811609,,0.6092838212258121,262.9341501934612,9.328104417599997,,,,,,,,,0.3503221523502015,,,,48.20178331443334,0.13834441827267005,,75.90754374260447,,,,,,0.17409576811199992,,,0.02728123683099999,,,,,,,,,3390.3369140625,11312.6103515625,2065.25,5976.39990234375,5909.0,4078.679931640625,33266.16015625,749.72998046875,74800.0,23348.740234375,5493.6298828125,7487.7998046875,13229.5703125,2572.830078125,16002.7998046875,28336.189453125,5608.669921875,6698.9599609375,5974.0771484375,4021.52001953125,1748.3499755859375,2501.929931640625,27405.830078125,48855.26953125,1064.199951171875,22011.669921875,12319.4697265625,8146.33984375,1490.9000244140625,3375.969970703125,3662.179931640625,1315.1800537109375,10756.8701171875,10.5,2616.639892578125,54.150001525878906,1274.0999755859375,16.802000045776367,
2017-10-31,,,,1.1065625217743336,5466.71045860513,377.60586090921254,,0.025966874678374368,,,,0.007928672731832228,0.0009632187383074089,,0.6643044093410755,260.5538753307022,9.126274896000009,,,,,,,,,0.33430108119309526,,,,47.166044999202526,0.13700797399617018,,74.61938514510044,,,,,,0.17235629375400016,,,0.025122406439400023,,,,,,,,,3393.342041015625,11367.6201171875,2064.31005859375,6005.5,5937.7998046875,4096.3798828125,33213.12890625,751.510009765625,74308.0,23377.240234375,5503.2900390625,7493.10009765625,,2575.260009765625,16025.599609375,28245.5390625,5588.080078125,6727.669921875,6005.7841796875,3996.090087890625,1747.9200439453125,2523.429931640625,27935.279296875,48625.53125,1068.22998046875,22011.609375,12341.009765625,8053.81005859375,1502.530029296875,3374.080078125,3673.949951171875,1313.9000244140625,10793.7998046875,10.18000030517578,2629.330078125,54.380001068115234,1267.0,16.645000457763672,
2017-11-01,,,,1.0801688470549193,5775.32957437615,456.891662752422,,0.01986254498224123,,,,0.008606205313011634,0.0009433525513845231,,0.8959341732266025,251.4308653856671,8.814377501400008,,,,,,,,,0.31335826040968645,,,,45.74238046747835,0.15455083617845036,,73.5624775203884,,,,,,0.16697032592100003,,,0.023579511163800023,,,,,,,,,3395.9130859375,11350.3203125,2082.72998046875,6002.2001953125,5931.7001953125,4116.5,33600.26953125,750.52001953125,73824.0,23435.009765625,5514.2900390625,7488.0,13465.509765625,2579.360107421875,16029.2998046875,28594.060546875,,6716.52978515625,6038.14599609375,4049.889892578125,1743.9300537109375,2556.469970703125,27979.830078125,48334.44921875,1071.1500244140625,22420.080078125,12362.8798828125,8083.06005859375,1492.780029296875,3391.610107421875,3697.39990234375,1316.2099609375,10806.3603515625,10.199999809265137,2634.840087890625,54.29999923706055,1274.0999755859375,17.131999969482422,
2017-11-02,,,,1.1126762000213986,6056.73128904817,511.4213285207451,,0.018291328492925474,,,,0.008342777058178387,0.0010160526109926663,,0.9688781826829798,246.28252314079916,8.623544412300006,,,,,,,,,0.3165511975745788,,,,47.05487333036456,0.14027949161747413,,71.66652577689004,,,,,,0.1759548973050001,,,0.023380008588000014,,,,,,,,,3383.31005859375,11292.419921875,2073.0400390625,6030.2998046875,5959.89990234375,4102.259765625,33573.21875,757.0499877929688,,23516.259765625,5510.5,7555.2998046875,13440.9296875,2579.85009765625,16015.0,28518.640625,5512.06982421875,6714.93994140625,6031.10693359375,4050.679931640625,1741.050048828125,2546.360107421875,27944.44921875,,1069.43994140625,22539.119140625,12372.9599609375,8065.1201171875,1496.550048828125,3380.5,3688.800048828125,1301.8199462890625,10788.509765625,9.93000030517578,2590.7099609375,54.540000915527344,1274.9000244140625,17.0939998626709,
2017-11-03,,,,1.2644563178081571,6232.81393297112,557.0324326863515,,0.01963336388885903,,,,0.009093634599452848,0.001007262496795767,,1.0534466488986514,263.48764953216136,10.682404195199993,,,,,,,,,0.32427010753978974,,,,48.4242969844391,0.14343222748957832,,75.96357659241876,,,,,,0.1797122647119999,,,0.023872325217599983,,,,,,,,,3371.743896484375,11215.1904296875,2081.14990234375,,,4112.5498046875,33685.55859375,757.3499755859375,73915.0,23539.189453125,5517.97021484375,7560.39990234375,13478.8603515625,2587.840087890625,16020.2001953125,28603.609375,5485.89013671875,6764.43994140625,6039.541015625,4022.550048828125,1740.9300537109375,2557.969970703125,27978.330078125,48534.83984375,1071.469970703125,,12373.0595703125,,1494.9100341796875,3382.31005859375,3689.9599609375,,10800.76953125,9.140000343322754,2617.7900390625,55.63999938964844,1266.5,16.79400062561035,
2017-11-04,,,,1.400791806556359,6367.13086103105,534.8255467874777,,0.018783036040041598,,,,0.009941856405013624,0.0009851550308603613,,0.9639043803952593,258.41865414126124,10.269550305000006,,,,,,,,,0.31756010445367816,,,,47.41740998635875,0.13908243704903395,,75.10857028689006,,,,,,0.17587602112500011,,,0.023513171062500015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017-11-05,,,,1.3234077001724296,6385.90359574869,541.7642739556084,,0.01896613367937361,,,,0.010618230258952486,0.0010208789808741842,,0.9414869821797364,256.18234885428063,11.452879953599998,,,,,,,,,0.3023812977878964,,,,47.32316192618841,0.1343585789093963,,74.70818663448138,,,,,,0.17428168293399995,,,0.023054293964699994,,,,,,,,,,,,6027.2001953125,5953.7998046875,,,,,,,,,,,,,,,,,,,,,,,8053.6298828125,,,,,,,,,,,
