date,000001_ss,399001_sz,imoex_me,aord,axjo,bfx,bsesn,buk100p,bvsp,dji,fchi,ftse,gdaxi,gspc,gsptse,hsi,ipsa,ixic,jkse,jn0u_jo,klse,ks11,merv,mxx,n100,n225,nya,nz50,rut,sti,stoxx50e,ta125_ta,twii,vix,xax
2019-11-12,2914.820068359375,9670.1396484375,2951.159912109375,6805.60009765625,6698.39990234375,3898.47998046875,,737.6599731445312,106785.0,27691.490234375,5919.75,7365.39990234375,13283.509765625,3091.840087890625,16909.400390625,27065.279296875,,8486.08984375,6180.9921875,3620.2900390625,1609.72998046875,2140.919921875,33430.140625,43100.76953125,1131.0699462890625,23520.009765625,13387.6201171875,10835.4296875,1595.1199951171875,3267.800048828125,3712.199951171875,1568.550048828125,11520.3701171875,12.68000030517578,2476.2900390625
2019-11-13,2905.239990234375,9687.849609375,2933.889892578125,6840.7998046875,6735.10009765625,3878.3701171875,40116.05859375,735.489990234375,105914.0,27783.58984375,5907.08984375,7351.2001953125,13230.0703125,3094.0400390625,16958.0,26571.4609375,,8482.099609375,6142.5009765625,3607.389892578125,1597.219970703125,2122.449951171875,32340.69921875,43098.66015625,1128.8900146484375,23319.869140625,13385.0498046875,10899.25,1589.1800537109375,3239.219970703125,3699.5,1569.4000244140625,11467.830078125,13.0,2457.7900390625
2019-11-14,2909.8701171875,9746.5595703125,2922.449951171875,6898.89990234375,6793.7001953125,3870.27001953125,40286.48046875,730.1300048828125,106557.0,27781.9609375,5901.080078125,7292.7998046875,13180.23046875,3096.6298828125,16972.19921875,26323.689453125,,8479.01953125,6098.9501953125,3630.25,1593.550048828125,2139.22998046875,31019.689453125,43188.69140625,1127.219970703125,23141.55078125,13392.0,10894.7001953125,1588.7900390625,3231.85009765625,3688.81005859375,1577.199951171875,11450.419921875,13.050000190734863,2447.639892578125
2019-11-15,2891.340087890625,9647.990234375,2934.820068359375,,,3894.25,40356.69140625,729.7999877929688,,28004.890625,5939.27001953125,7302.89990234375,13241.75,3120.4599609375,17028.5,26326.66015625,,8540.830078125,6128.34521484375,3644.669921875,1594.75,2162.179931640625,31851.609375,43392.359375,1134.030029296875,23303.3203125,13492.9599609375,,1596.449951171875,3238.860107421875,3711.610107421875,,11525.599609375,12.050000190734863,2470.169921875
2019-11-17,,,,6871.7001953125,6766.7998046875,,,,,,,,,,,,,,,,,,,,,,,10873.16015625,,,,,,,
2019-11-18,2909.199951171875,9715.26953125,2924.47998046875,6914.10009765625,6814.2001953125,3905.52001953125,40284.19140625,730.3400268554688,106347.0,28036.220703125,5929.7900390625,7307.7001953125,13207.009765625,3122.030029296875,17025.099609375,26681.08984375,,8549.9404296875,6122.625,3653.070068359375,1604.3599853515625,2160.68994140625,,,1133.43994140625,23416.759765625,13483.8095703125,10892.240234375,1592.3399658203125,3258.659912109375,3704.919921875,1589.5899658203125,11599.7802734375,12.460000038146973,2442.81005859375
2019-11-19,2933.989990234375,9889.75,2941.68994140625,6828.2998046875,6722.39990234375,3897.43994140625,40469.69921875,731.6300048828125,105618.0,27934.01953125,5909.0498046875,7323.7998046875,13221.1201171875,3120.179931640625,17011.400390625,27093.80078125,,8570.66015625,6152.08984375,3714.02001953125,1605.31005859375,2153.239990234375,32252.779296875,43602.25,1129.0799560546875,23292.650390625,13466.349609375,10975.490234375,1598.2900390625,3238.8701171875,3696.56005859375,1596.739990234375,11656.400390625,12.859999656677246,2429.659912109375
2019-11-20,2911.050048828125,9809.0498046875,2936.469970703125,6777.7001953125,6672.89990234375,3896.18994140625,40651.640625,726.3900146484375,,27821.08984375,5894.02978515625,7262.5,13158.1396484375,3108.4599609375,17005.80078125,26889.609375,,8526.73046875,6155.10888671875,3715.419921875,1601.1400146484375,2125.320068359375,33421.12109375,43604.69921875,1125.510009765625,23148.5703125,13419.2998046875,10958.16015625,1591.6099853515625,3229.780029296875,3683.8798828125,1591.300048828125,11631.2001953125,12.779999732971191,2429.719970703125
2019-11-21,2903.639892578125,9774.4404296875,2942.60009765625,6816.5,6709.7998046875,3873.929931640625,40575.171875,723.219970703125,107497.0,27766.2890625,5881.2099609375,7238.60009765625,13137.7001953125,3103.5400390625,16999.19921875,26466.880859375,,8506.2099609375,6117.36376953125,3675.050048828125,1592.18994140625,2096.60009765625,33247.390625,43255.4296875,1120.9599609375,23038.580078125,13406.419921875,10946.2998046875,1583.9599609375,3192.2099609375,3679.659912109375,1589.010009765625,11558.26953125,13.130000114440918,2444.080078125
2019-11-22,2885.2900390625,9626.900390625,2947.679931640625,,,3878.929931640625,40359.41015625,732.5700073242188,108692.0,27875.619140625,5893.1298828125,7326.7998046875,13163.8798828125,3110.2900390625,16954.80078125,26595.080078125,,8519.8798828125,6100.2421875,3694.219970703125,1596.8399658203125,2101.9599609375,33588.828125,43521.859375,1124.199951171875,23112.880859375,13440.9501953125,,1588.93994140625,3225.64990234375,3687.320068359375,,11566.7998046875,12.34000015258789,2430.570068359375
2019-11-24,,,,6835.60009765625,6731.39990234375,,,,,,,,,,,,,,,,,,,,,,,10953.669921875,,,,,,,
2019-11-25,2906.169921875,9626.3603515625,2955.320068359375,6889.7998046875,6787.5,3902.929931640625,40889.23046875,739.6699829101562,108424.0,28066.470703125,5924.85986328125,7396.2998046875,13246.4501953125,3133.639892578125,17032.900390625,26993.0390625,,8632.490234375,6070.76220703125,3674.47998046875,1591.3499755859375,2123.5,33494.71875,43535.109375,1131.030029296875,23292.810546875,13532.8896484375,11044.5400390625,1621.9000244140625,3220.6298828125,3707.679931640625,1605.739990234375,11561.580078125,11.869999885559082,2446.919921875
2019-11-26,2907.06005859375,9677.23046875,2930.6201171875,6950.60009765625,6850.60009765625,3904.31005859375,40821.30078125,740.9400024414062,107059.0,28121.6796875,5929.6201171875,7403.10009765625,13236.419921875,3140.52001953125,17035.900390625,26913.919921875,,8647.9296875,6026.18798828125,3613.9599609375,1583.8699951171875,2121.35009765625,32113.26953125,42852.359375,1133.31005859375,23373.3203125,13559.7099609375,11120.8095703125,1624.22998046875,3207.85009765625,3705.550048828125,1615.1700439453125,11576.8203125,11.539999961853027,2449.2099609375
2019-11-27,2903.18994140625,9648.3896484375,2929.050048828125,6965.60009765625,6864.0,3912.3798828125,41020.609375,742.52001953125,107708.0,28164.0,5926.83984375,7429.7998046875,13287.0703125,3153.6298828125,17100.599609375,26954.0,,8705.1796875,6023.0390625,3640.489990234375,1587.1800537109375,2127.85009765625,33929.73828125,43036.16015625,1133.68994140625,23437.76953125,13607.6201171875,11207.2900390625,1634.0999755859375,3215.530029296875,3712.85009765625,1616.7099609375,11647.4599609375,11.75,2459.469970703125
2019-11-28,2889.693115234375,9622.1396484375,2927.570068359375,6948.0,6846.0,3914.860107421875,41130.171875,741.3499755859375,108290.0,,5912.72021484375,7416.39990234375,13245.580078125,,17114.5,26893.73046875,,,5953.06005859375,3601.85009765625,1583.77001953125,2118.60009765625,34219.7890625,43100.12109375,1131.239990234375,23409.140625,,11316.580078125,,3200.610107421875,3704.47998046875,1623.719970703125,11617.080078125,,
2019-11-29,2871.97998046875,9582.16015625,2935.3701171875,,,3906.679931640625,40793.80859375,736.2899780273438,108233.0,28051.41015625,5905.169921875,7346.5,13236.3798828125,3140.97998046875,17040.19921875,26346.490234375,,8665.4697265625,6011.830078125,3601.449951171875,1561.739990234375,2087.9599609375,34500.2109375,42820.1796875,1129.969970703125,23293.91015625,13545.2099609375,,1624.5,3193.919921875,3703.580078125,,11489.5703125,12.619999885559082,2447.010009765625
2019-12-01,,,,6965.2998046875,6862.2998046875,,,,,,,,,,,,,,,,,,,,,,,11301.98046875,,,,,,,
2019-12-02,2875.81005859375,9605.1904296875,2921.179931640625,6818.39990234375,6712.2998046875,3864.110107421875,40802.171875,728.5,109061.0,27783.0390625,5786.740234375,7285.89990234375,12964.6796875,3113.8701171875,16981.5,26444.720703125,,8567.990234375,6130.05517578125,3579.1201171875,1570.550048828125,2091.919921875,33446.9296875,42544.140625,1110.4300537109375,23529.5,13448.259765625,11228.26953125,1607.5799560546875,3187.969970703125,3626.659912109375,1606.3900146484375,11502.830078125,14.90999984741211,2441.02001953125
2019-12-03,2884.699951171875,9657.650390625,2883.47998046875,6714.39990234375,6606.5,3841.330078125,40675.44921875,716.7000122070312,108956.0,27502.810546875,5727.22021484375,7158.7998046875,12989.2900390625,3093.199951171875,16892.19921875,26391.30078125,,8520.6396484375,6133.89599609375,3534.97998046875,1562.27001953125,2084.070068359375,32756.73046875,42294.51953125,1100.8399658203125,23379.810546875,13366.08984375,11209.8701171875,1602.6300048828125,3173.080078125,3610.989990234375,1587.8699951171875,11531.580078125,15.960000038146973,2404.5
2019-12-04,2878.115966796875,9687.9501953125,2900.659912109375,6791.10009765625,6683.0,3889.409912109375,40850.2890625,718.0399780273438,110301.0,27649.779296875,5799.68017578125,7188.5,13140.5703125,3112.760009765625,16897.30078125,26062.560546875,,8566.669921875,6112.87890625,3594.489990234375,1560.9300537109375,2068.889892578125,34691.62890625,42191.921875,1113.8499755859375,23135.23046875,13457.9697265625,11257.7900390625,1613.9000244140625,3159.7900390625,3660.02001953125,1597.4300537109375,11510.4697265625,14.800000190734863,2419.760009765625
2019-12-05,2899.468994140625,9799.0703125,2899.2900390625,6813.5,6707.0,3887.139892578125,40779.58984375,714.5700073242188,110622.0,27677.7890625,5801.5498046875,7137.89990234375,13054.7998046875,3117.429931640625,16854.900390625,26217.0390625,,8570.7001953125,6152.1171875,3555.179931640625,1563.5799560546875,2060.739990234375,35443.05078125,42216.03125,1113.6500244140625,23300.08984375,13482.2998046875,11276.2001953125,1614.8299560546875,3174.18994140625,3648.1298828125,1599.6700439453125,11594.650390625,14.520000457763672,2421.31005859375
2019-12-06,2912.013916015625,9878.6201171875,2928.760009765625,,,3929.050048828125,40445.1484375,724.22998046875,111126.0,28015.060546875,5871.91015625,7239.7001953125,13166.580078125,3145.909912109375,16997.0,26498.369140625,,8656.5302734375,6186.8681640625,3603.340087890625,1568.43994140625,2081.85009765625,36561.94921875,41938.69140625,1127.989990234375,23354.400390625,13588.2900390625,,1633.8399658203125,3194.7099609375,3692.340087890625,,11609.6396484375,13.619999885559082,2453.4599609375
2019-12-08,,,,6836.39990234375,6730.0,,,,,,,,,,,,,,,,,,,,,,,11229.58984375,,,,,,,
2019-12-09,2914.47802734375,9876.26953125,2945.030029296875,6812.10009765625,6706.89990234375,3942.510009765625,40487.4296875,723.0900268554688,110977.0,27909.599609375,5837.25,7233.89990234375,13105.6103515625,3135.9599609375,16950.900390625,26494.73046875,,8621.830078125,6193.791015625,3599.27001953125,1562.7099609375,2088.64990234375,36409.0703125,41951.58984375,1123.280029296875,23430.69921875,13555.0703125,11284.2197265625,1629.6199951171875,3179.820068359375,3672.179931640625,1613.72998046875,11660.76953125,15.859999656677246,2447.3798828125
2019-12-10,2917.31591796875,9915.8701171875,2932.39990234375,6853.2001953125,6752.60009765625,3927.6298828125,40239.87890625,721.739990234375,110672.0,27881.720703125,5848.02978515625,7213.7998046875,13070.7197265625,3132.52001953125,16950.69921875,26436.619140625,,8616.1796875,6183.5048828125,3560.27001953125,1561.7900390625,2098.0,34657.44140625,42633.4296875,1122.4300537109375,23410.189453125,13545.3095703125,11291.9599609375,1631.7099609375,3162.889892578125,3671.780029296875,1615.1600341796875,11627.83984375,15.68000030517578,2453.47998046875
2019-12-11,2924.4169921875,9852.7099609375,2954.39990234375,6810.7998046875,6708.7998046875,3920.85009765625,40412.5703125,721.6799926757812,110964.0,27911.30078125,5860.8798828125,7216.2998046875,13146.740234375,3141.6298828125,16939.599609375,26645.4296875,,8654.0498046875,6180.09912109375,3616.260009765625,1563.18994140625,2105.6201171875,35019.5390625,43195.19140625,1123.18994140625,23391.859375,13579.919921875,11307.98046875,1631.9300537109375,3172.89990234375,3687.449951171875,1617.4200439453125,11700.76953125,14.989999771118164,2456.280029296875
2019-12-12,2915.697998046875,9836.23046875,2982.860107421875,6844.60009765625,6739.7001953125,3931.64990234375,40581.7109375,728.8400268554688,112200.0,28132.05078125,5884.259765625,7273.5,13221.6396484375,3168.570068359375,16946.900390625,26994.140625,,8717.3203125,6139.39697265625,3668.780029296875,1567.3399658203125,2137.35009765625,35504.62890625,,1125.8699951171875,23424.810546875,13697.41015625,11241.58984375,1644.81005859375,3194.669921875,3706.35009765625,1619.7099609375,11836.419921875,13.9399995803833,2460.929931640625
2019-12-13,2967.676025390625,10004.6201171875,2996.6298828125,,,3936.10009765625,41009.7109375,735.1500244140625,112565.0,28135.380859375,5919.02001953125,7353.39990234375,13282.7197265625,3168.800048828125,17003.099609375,27687.759765625,,8734.8798828125,6197.31787109375,3743.2900390625,1571.1600341796875,2170.25,36769.58984375,44254.4296875,1132.43994140625,24023.099609375,13697.33984375,,1637.97998046875,3214.050048828125,3731.070068359375,,11927.73046875,12.630000114440918,2473.639892578125
2019-12-15,,,,6952.2998046875,6849.7001953125,,,,,,,,,,,,,,,,,,,,,,,11226.830078125,,,,,,,
2019-12-16,2984.39306640625,10158.240234375,3006.159912109375,6950.5,6847.2998046875,3977.889892578125,40938.71875,754.52001953125,111896.0,28235.890625,5991.66015625,7519.10009765625,13407.66015625,3191.449951171875,17056.400390625,27508.08984375,,8814.23046875,6211.591796875,,1569.3499755859375,2168.14990234375,37620.078125,44356.21875,1146.3399658203125,23952.349609375,13795.150390625,11260.83984375,1649.93994140625,3206.090087890625,3772.739990234375,1620.699951171875,11939.76953125,12.140000343322754,2478.85009765625
2019-12-17,3022.422119140625,10306.0302734375,3013.2900390625,6967.0,6851.39990234375,3963.81005859375,41352.171875,752.0599975585938,112616.0,28267.16015625,5968.259765625,7525.2998046875,13287.830078125,3192.52001953125,17075.19921875,27843.7109375,,8823.3603515625,6244.35205078125,3809.47998046875,1576.949951171875,2195.679931640625,36918.83984375,44401.16015625,1140.8800048828125,24066.119140625,13795.349609375,11329.5595703125,1657.56005859375,3200.800048828125,3745.280029296875,1617.8699951171875,12097.009765625,12.289999961853027,2484.419921875
2019-12-18,3017.0439453125,10294.66015625,3023.919921875,6942.60009765625,6833.10009765625,3967.679931640625,41558.5703125,755.2899780273438,114315.0,28239.279296875,5959.60009765625,7540.7998046875,13222.16015625,3191.139892578125,17032.0,27884.2109375,,8827.740234375,6287.25,3876.320068359375,1599.1099853515625,2194.760009765625,37620.21875,45106.2890625,1140.280029296875,23934.4296875,13799.2099609375,11480.6103515625,1661.72998046875,3209.5400390625,3739.0,1614.280029296875,12122.4501953125,12.579999923706056,2496.52001953125
2019-12-19,3017.06591796875,10296.2900390625,3008.389892578125,6924.39990234375,6816.2998046875,3985.2900390625,41673.921875,757.1300048828125,115131.0,28376.9609375,5972.27978515625,7573.7998046875,13211.9599609375,3205.3701171875,17064.0,27800.490234375,,8887.2197265625,6249.93017578125,3869.0400390625,1596.010009765625,2196.56005859375,38083.01171875,44649.4296875,1142.949951171875,23864.849609375,13831.669921875,11482.2900390625,1667.0899658203125,3207.419921875,3739.169921875,1607.6199951171875,12018.900390625,12.5,2509.31005859375
2019-12-20,3004.93798828125,10229.490234375,3015.929931640625,,,3992.929931640625,41681.5390625,757.47998046875,115121.0,28455.08984375,6021.52978515625,7582.5,13318.900390625,3221.219970703125,17118.400390625,27871.349609375,,8924.9599609375,6284.3720703125,3863.760009765625,1610.1800537109375,2204.179931640625,38632.41015625,44505.640625,1152.5799560546875,23816.630859375,13889.25,,1671.9000244140625,3212.389892578125,3776.56005859375,,11959.080078125,12.510000228881836,2501.8701171875
2019-12-22,,,,6894.7001953125,6785.10009765625,,,,,,,,,,,,,,,,,,,,,,,11547.23046875,,,,,,,
2019-12-23,2962.7509765625,10056.2099609375,3033.81005859375,6906.39990234375,6794.2001953125,3989.610107421875,41642.66015625,762.010009765625,115863.0,28551.529296875,6029.3701171875,7623.60009765625,13300.98046875,3224.010009765625,17128.69921875,27906.41015625,,8945.650390625,6305.91015625,3850.090087890625,1614.1800537109375,2203.7099609375,39915.25,44276.8515625,1153.81005859375,23821.109375,13899.990234375,11642.7802734375,1674.1400146484375,3214.0,3776.659912109375,1606.8299560546875,12022.23046875,12.609999656677246,2536.77001953125
2019-12-24,2982.680908203125,10189.2900390625,3030.590087890625,,,3992.1298828125,41461.26171875,,,28515.44921875,6029.5498046875,7632.2001953125,,3223.3798828125,17180.19921875,27864.2109375,,8952.8798828125,,3883.699951171875,1604.22998046875,2190.080078125,,44157.96875,1154.2900390625,23830.580078125,13895.1396484375,,1678.010009765625,3221.669921875,,1618.050048828125,11976.3798828125,12.670000076293944,2541.679931640625
2019-12-25,2981.881103515625,10229.580078125,,,,,,,,,,,,,,,,,,,,,,,,23782.869140625,,,,,,,12008.1298828125,,
2019-12-26,3007.35498046875,10303.7197265625,3031.669921875,6936.2998046875,6821.7001953125,,41163.76171875,,117203.0,28621.390625,,,,3239.909912109375,,,,9022.3896484375,6319.44287109375,,1603.550048828125,2197.929931640625,42278.51171875,44300.171875,,23924.919921875,13940.419921875,11602.1201171875,1677.6700439453125,3222.989990234375,,1613.8199462890625,12001.009765625,12.649999618530272,2552.5
